4.347826167941093445e-02,4.761904850602149963e-02,3.846153989434242249e-02,2.500000037252902985e-02,7.843137532472610474e-02,9.302325546741485596e-02,1.587301678955554962e-02,6.349206715822219849e-02,1.515151560306549072e-01,4.166666790843009949e-02,6.666667014360427856e-02,4.651162773370742798e-02,7.792207598686218262e-02,1.219512224197387695e-01,5.277777910232543945e-01,1.449275389313697815e-02,1.960784345865249634e-01,7.246376574039459229e-02,5.633802711963653564e-02,2.127659618854522705e-01,6.250000000000000000e-02,8.928571641445159912e-02,1.009174287319183350e-01,9.195402264595031738e-02,5.319149047136306763e-02,7.812500000000000000e-02,5.769230797886848450e-02,5.309734493494033813e-02,6.250000000000000000e-02,4.347826167941093445e-02,7.086614519357681274e-02,7.575757801532745361e-02,7.812500000000000000e-02,2.083333395421504974e-02,8.235294371843338013e-02,4.651162773370742798e-02,5.970149114727973938e-02,1.111111119389533997e-01,1.538461595773696899e-01,7.608695328235626221e-02,1.515151560306549072e-02,4.587155953049659729e-02,6.153846159577369690e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.944444477558135986e-01,8.333333581686019897e-02,1.923076957464218140e-01,2.040816284716129303e-02,7.317072898149490356e-02,1.666666753590106964e-02,8.108107745647430420e-02,1.851851865649223328e-02,8.928571641445159912e-02,4.166666790843009949e-02,4.166666790843009949e-02,2.105263173580169678e-01,5.454545468091964722e-02,6.097561120986938477e-02,5.714285746216773987e-02,1.162790730595588684e-01,7.407407462596893311e-02,5.813953652977943420e-02,1.090909093618392944e-01,6.410256773233413696e-02,9.333333373069763184e-02,3.488372266292572021e-02,6.557376682758331299e-02,6.896551698446273804e-02,2.264150977134704590e-01,8.749999850988388062e-02,1.000000014901161194e-01,5.084745585918426514e-02,3.921568766236305237e-02,7.272727042436599731e-02,1.818181760609149933e-02,2.500000037252902985e-02,5.617977678775787354e-02,7.812500000000000000e-02,2.439024299383163452e-02,1.632653027772903442e-01,7.207207381725311279e-02,5.691057071089744568e-02,5.645161122083663940e-02,5.511811003088951111e-02,9.615384787321090698e-02,5.555555596947669983e-02
1.851851865649223328e-02,2.898550778627395630e-02,0.000000000000000000e+00,1.428571492433547974e-01,2.702702768146991730e-02,7.142857462167739868e-02,4.444444552063941956e-02,2.040816284716129303e-02,1.800000071525573730e-01,1.282051298767328262e-02,3.278688341379165649e-02,7.692307978868484497e-02,3.125000000000000000e-02,3.571428731083869934e-02,2.258064448833465576e-01,1.923076994717121124e-02,1.891891956329345703e-01,3.636363521218299866e-02,3.571428731083869934e-02,2.121212184429168701e-01,4.081632569432258606e-02,7.317072898149490356e-02,2.999999932944774628e-02,3.999999910593032837e-02,2.500000037252902985e-02,1.960784383118152618e-02,5.555555596947669983e-02,9.900989942252635956e-03,3.658536449074745178e-02,1.282051298767328262e-02,2.586206980049610138e-02,1.886792480945587158e-02,1.960784383118152618e-02,0.000000000000000000e+00,5.633802711963653564e-02,4.285714402794837952e-02,3.846153989434242249e-02,0.000000000000000000e+00,1.315789520740509033e-01,5.128205195069313049e-02,4.166666790843009949e-02,3.191489353775978088e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.944444477558135986e-01,1.000000000000000000e+00,1.666666753590106964e-02,1.842105239629745483e-01,0.000000000000000000e+00,5.970149114727973938e-02,2.325581386685371399e-02,3.278688341379165649e-02,2.702702768146991730e-02,2.325581386685371399e-02,3.571428731083869934e-02,1.219512149691581726e-02,3.571428731083869934e-02,1.020408142358064651e-02,1.449275389313697815e-02,1.785714365541934967e-02,3.333333507180213928e-02,3.125000000000000000e-02,1.369863003492355347e-02,1.000000014901161194e-01,1.000000014901161194e-01,4.838709533214569092e-02,1.408450677990913391e-02,2.727272734045982361e-02,2.702702768146991730e-02,9.090909361839294434e-02,6.060606241226196289e-02,9.090909361839294434e-02,2.272727340459823608e-02,2.298850566148757935e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.450704067945480347e-02,3.999999910593032837e-02,0.000000000000000000e+00,2.121212184429168701e-01,3.030303120613098145e-02,1.801801845431327820e-02,1.785714365541934967e-02,1.739130355417728424e-02,2.564102597534656525e-02,2.564102597534656525e-02
4.651162773370742798e-02,9.278350323438644409e-02,5.882352963089942932e-02,3.508771955966949463e-02,2.816901355981826782e-02,4.838709533214569092e-02,3.797468170523643494e-02,7.594936341047286987e-02,6.818182021379470825e-02,4.891304299235343933e-02,6.521739065647125244e-02,5.000000074505805969e-02,9.782608598470687866e-02,1.034482792019844055e-01,4.285714402794837952e-02,6.024096533656120300e-02,6.756756454706192017e-02,5.747126415371894836e-02,4.494382068514823914e-02,2.739726006984710693e-02,7.500000298023223877e-02,8.219178020954132080e-02,8.661417663097381592e-02,7.619047909975051880e-02,1.470588296651840210e-01,8.749999850988388062e-02,8.955223858356475830e-02,1.709401756525039673e-01,1.214953288435935974e-01,1.176470592617988586e-01,1.159420311450958252e-01,2.361111044883728027e-01,8.749999850988388062e-02,6.349206715822219849e-02,1.340206116437911987e-01,5.882352963089942932e-02,8.536585420370101929e-02,5.454545468091964722e-02,2.631578966975212097e-02,8.333333581686019897e-02,4.938271641731262207e-02,5.600000172853469849e-02,1.153846159577369690e-01,2.666666731238365173e-02,8.333333581686019897e-02,1.666666753590106964e-02,1.000000000000000000e+00,8.108107745647430420e-02,3.030303120613098145e-02,5.999999865889549255e-02,9.722222387790679932e-02,1.395348906517028809e-01,2.816901355981826782e-02,6.756756454706192017e-02,8.139535039663314819e-02,8.256880939006805420e-02,1.034482792019844055e-01,1.858407109975814819e-01,6.060606241226196289e-02,6.976744532585144043e-02,6.451612710952758789e-02,1.260504275560379028e-01,4.807692393660545349e-02,9.722222387790679932e-02,6.315789371728897095e-02,8.695652335882186890e-02,8.080808073282241821e-02,1.212121248245239258e-01,9.900990128517150879e-02,6.410256773233413696e-02,9.375000000000000000e-02,9.195402264595031738e-02,9.589041024446487427e-02,1.071428582072257996e-01,1.323529481887817383e-01,2.777777798473834991e-02,1.724137924611568451e-02,7.692307978868484497e-02,1.599999964237213135e-01,3.448275849223136902e-02,5.633802711963653564e-02,1.229508221149444580e-01,1.127819567918777466e-01,1.119403019547462463e-01,1.176470592617988586e-01,7.142857462167739868e-02,4.166666790843009949e-02
8.823529630899429321e-02,8.433734625577926636e-02,5.660377442836761475e-02,4.878048598766326904e-02,7.547169923782348633e-02,1.395348906517028809e-01,6.451612710952758789e-02,1.129032224416732788e-01,3.220339119434356689e-01,7.926829159259796143e-02,1.714285761117935181e-01,4.444444552063941956e-02,7.594936341047286987e-02,1.162790730595588684e-01,2.127659618854522705e-01,7.462686300277709961e-02,5.365853905677795410e-01,8.571428805589675903e-02,8.450704067945480347e-02,1.568627506494522095e-01,1.290322542190551758e-01,1.250000000000000000e-01,8.928571641445159912e-02,8.988764137029647827e-02,8.602150529623031616e-02,9.230769425630569458e-02,7.547169923782348633e-02,9.009008854627609253e-02,8.333333581686019897e-02,4.255319014191627502e-02,6.153846159577369690e-02,4.285714402794837952e-02,7.575757801532745361e-02,6.250000000000000000e-02,8.045977354049682617e-02,6.976744532585144043e-02,1.060606092214584351e-01,1.052631586790084839e-01,1.272727251052856445e-01,1.098901107907295227e-01,1.129032224416732788e-01,7.407407462596893311e-02,7.575757801532745361e-02,7.017543911933898926e-02,1.923076957464218140e-01,1.842105239629745483e-01,8.108107745647430420e-02,1.000000000000000000e+00,3.999999910593032837e-02,1.842105239629745483e-01,6.779661029577255249e-02,9.333333373069763184e-02,9.615384787321090698e-02,1.052631586790084839e-01,8.450704067945480347e-02,6.250000000000000000e-02,1.162790730595588684e-01,9.259258955717086792e-02,1.410256475210189819e-01,5.555555596947669983e-02,8.695652335882186890e-02,7.272727042436599731e-02,1.481481492519378662e-01,2.115384638309478760e-01,1.184210553765296936e-01,1.052631586790084839e-01,5.813953652977943420e-02,6.451612710952758789e-02,9.195402264595031738e-02,9.836065769195556641e-02,1.124999970197677612e-01,1.449275314807891846e-01,1.034482792019844055e-01,4.854368790984153748e-02,7.017543911933898926e-02,5.454545468091964722e-02,0.000000000000000000e+00,9.090909361839294434e-02,1.093750000000000000e-01,2.325581386685371399e-02,2.553191483020782471e-01,6.140350922942161560e-02,9.090909361839294434e-02,9.016393125057220459e-02,1.056910604238510132e-01,1.800000071525573730e-01,7.272727042436599731e-02
8.771929889917373657e-02,8.333333581686019897e-02,2.941176593303680420e-01,6.896551698446273804e-02,2.272727340459823608e-02,0.000000000000000000e+00,7.999999821186065674e-02,9.615384787321090698e-02,6.451612710952758789e-02,5.095541477203369141e-02,7.692307978868484497e-02,0.000000000000000000e+00,1.060606092214584351e-01,0.000000000000000000e+00,2.272727340459823608e-02,7.142857462167739868e-02,4.081632569432258606e-02,8.474576473236083984e-02,8.333333581686019897e-02,2.173913083970546722e-02,7.407407462596893311e-02,1.860465109348297119e-01,5.769230797886848450e-02,7.594936341047286987e-02,3.488372266292572021e-02,9.259258955717086792e-02,7.142857462167739868e-02,2.830188721418380737e-02,3.370786458253860474e-02,2.380952425301074982e-02,3.278688341379165649e-02,3.389830514788627625e-02,7.272727042436599731e-02,1.142857149243354797e-01,2.500000037252902985e-02,8.108107745647430420e-02,7.017543911933898926e-02,3.448275849223136902e-02,4.166666790843009949e-02,7.228915393352508545e-02,9.615384787321090698e-02,5.050504952669143677e-02,7.272727042436599731e-02,8.888889104127883911e-02,2.040816284716129303e-02,0.000000000000000000e+00,3.030303120613098145e-02,3.999999910593032837e-02,1.000000000000000000e+00,8.333333581686019897e-02,4.081632569432258606e-02,4.477611929178237915e-02,4.651162773370742798e-02,6.250000000000000000e-02,8.333333581686019897e-02,8.433734625577926636e-02,0.000000000000000000e+00,2.912621386349201202e-02,8.450704067945480347e-02,1.034482792019844055e-01,2.702702768146991730e-02,1.923076994717121124e-02,7.999999821186065674e-02,8.510638028383255005e-02,7.352941483259201050e-02,5.882352963089942932e-02,6.756756454706192017e-02,3.448275849223136902e-02,6.410256773233413696e-02,1.851851865649223328e-02,6.944444775581359863e-02,6.349206715822219849e-02,1.063829809427261353e-01,2.127659507095813751e-02,8.888889104127883911e-02,5.333333611488342285e-01,6.896551698446273804e-02,6.329113990068435669e-02,1.724137924611568451e-02,1.034482792019844055e-01,9.302325546741485596e-02,4.807692393660545349e-02,5.263157933950424194e-02,5.217391252517700195e-02,5.084745585918426514e-02,6.818182021379470825e-02,6.818182021379470825e-02
1.494252830743789673e-01,1.047619059681892395e-01,1.081081107258796692e-01,9.523809701204299927e-02,7.792207598686218262e-02,1.363636404275894165e-01,6.976744532585144043e-02,1.445783078670501709e-01,2.093023210763931274e-01,1.092896163463592529e-01,2.000000029802322388e-01,4.285714402794837952e-02,9.900990128517150879e-02,5.714285746216773987e-02,7.792207598686218262e-02,7.692307978868484497e-02,1.866666674613952637e-01,1.333333402872085571e-01,1.318681389093399048e-01,3.658536449074745178e-02,1.428571492433547974e-01,1.410256475210189819e-01,1.127819567918777466e-01,1.388888955116271973e-01,6.722689419984817505e-02,1.279069781303405762e-01,6.410256773233413696e-02,9.701492637395858765e-02,7.438016682863235474e-02,5.982905998826026917e-02,7.189542800188064575e-02,6.451612710952758789e-02,6.593406945466995239e-02,5.479452013969421387e-02,7.142857462167739868e-02,7.272727042436599731e-02,1.250000000000000000e-01,7.936508208513259888e-02,6.024096533656120300e-02,1.651376187801361084e-01,1.875000000000000000e-01,8.396946638822555542e-02,6.593406945466995239e-02,6.097561120986938477e-02,7.317072898149490356e-02,5.970149114727973938e-02,5.999999865889549255e-02,1.842105239629745483e-01,8.333333581686019897e-02,1.000000000000000000e+00,8.536585420370101929e-02,1.020408198237419128e-01,5.063291266560554504e-02,8.536585420370101929e-02,1.573033779859542847e-01,1.428571492433547974e-01,5.714285746216773987e-02,1.250000000000000000e-01,2.637362778186798096e-01,6.250000000000000000e-02,7.042253762483596802e-02,5.882352963089942932e-02,6.527777910232543945e-01,2.191780805587768555e-01,1.212121248245239258e-01,1.000000014901161194e-01,5.405405536293983459e-02,6.756756454706192017e-02,1.000000014901161194e-01,1.071428582072257996e-01,1.057692319154739380e-01,1.666666716337203979e-01,1.111111119389533997e-01,7.199999690055847168e-02,4.819276928901672363e-02,1.199999973177909851e-01,1.470588240772485733e-02,1.192660555243492126e-01,6.593406945466995239e-02,4.477611929178237915e-02,8.974359184503555298e-02,8.088235557079315186e-02,8.219178020954132080e-02,8.163265138864517212e-02,9.459459781646728516e-02,1.486486494541168213e-01,8.974359184503555298e-02
5.797101557254791260e-02,1.124999970197677612e-01,7.843137532472610474e-02,7.692307978868484497e-02,1.818181760609149933e-02,2.127659507095813751e-02,6.557376682758331299e-02,9.677419066429138184e-02,1.000000014901161194e-01,4.142011702060699463e-02,7.999999821186065674e-02,6.976744532585144043e-02,1.052631586790084839e-01,2.173913083970546722e-02,1.818181760609149933e-02,1.093750000000000000e-01,6.896551698446273804e-02,5.633802711963653564e-02,5.555555596947669983e-02,3.571428731083869934e-02,1.129032224416732788e-01,6.896551698446273804e-02,9.009008854627609253e-02,7.865168899297714233e-02,1.111111119389533997e-01,9.375000000000000000e-02,9.803921729326248169e-02,8.108107745647430420e-02,1.075268834829330444e-01,1.149425283074378967e-01,7.031250000000000000e-02,1.250000000000000000e-01,7.692307978868484497e-02,8.695652335882186890e-02,8.139535039663314819e-02,1.097560971975326538e-01,1.076923087239265442e-01,2.500000037252902985e-02,3.389830514788627625e-02,9.890110045671463013e-02,7.936508208513259888e-02,8.490566164255142212e-02,7.692307978868484497e-02,5.263157933950424194e-02,1.666666753590106964e-02,2.325581386685371399e-02,9.722222387790679932e-02,6.779661029577255249e-02,4.081632569432258606e-02,8.536585420370101929e-02,1.000000000000000000e+00,7.999999821186065674e-02,5.660377442836761475e-02,1.071428582072257996e-01,1.176470592617988586e-01,9.782608598470687866e-02,2.173913083970546722e-02,8.333333581686019897e-02,8.641975373029708862e-02,4.166666790843009949e-02,2.083333395421504974e-02,9.345794469118118286e-02,6.976744532585144043e-02,1.071428582072257996e-01,1.199999973177909851e-01,7.792207598686218262e-02,7.142857462167739868e-02,6.504064798355102539e-02,9.302325546741485596e-02,4.761904850602149963e-02,8.641975373029708862e-02,8.333333581686019897e-02,8.620689809322357178e-02,1.145833358168601990e-01,9.090909361839294434e-02,5.555555596947669983e-02,0.000000000000000000e+00,1.176470592617988586e-01,6.060606241226196289e-02,4.878048598766326904e-02,7.407407462596893311e-02,1.009174287319183350e-01,9.166666865348815918e-02,9.090909361839294434e-02,8.870967477560043335e-02,7.407407462596893311e-02,3.571428731083869934e-02
9.523809701204299927e-02,9.090909361839294434e-02,5.714285746216773987e-02,3.389830514788627625e-02,5.633802711963653564e-02,8.064515888690948486e-02,5.000000074505805969e-02,1.153846159577369690e-01,9.090909361839294434e-02,8.938547223806381226e-02,6.382978707551956177e-02,8.333333581686019897e-02,1.318681389093399048e-01,8.196721225976943970e-02,5.633802711963653564e-02,1.111111119389533997e-01,7.999999821186065674e-02,9.302325546741485596e-02,7.954545319080352783e-02,5.479452013969421387e-02,1.139240488409996033e-01,1.095890402793884277e-01,1.023622080683708191e-01,8.490566164255142212e-02,1.226415112614631653e-01,1.265822798013687134e-01,1.363636404275894165e-01,9.448818862438201904e-02,1.296296268701553345e-01,1.047619059681892395e-01,1.142857149243354797e-01,8.333333581686019897e-02,1.124999970197677612e-01,6.153846159577369690e-02,8.737864345312118530e-02,7.843137532472610474e-02,1.234567910432815552e-01,9.090909361839294434e-02,5.263157933950424194e-02,1.018518507480621338e-01,7.407407462596893311e-02,7.199999690055847168e-02,1.265822798013687134e-01,5.333333462476730347e-02,8.108107745647430420e-02,3.278688341379165649e-02,1.395348906517028809e-01,9.333333373069763184e-02,4.477611929178237915e-02,1.020408198237419128e-01,7.999999821186065674e-02,1.000000000000000000e+00,2.739726006984710693e-02,7.999999821186065674e-02,1.176470592617988586e-01,9.090909361839294434e-02,8.196721225976943970e-02,9.677419066429138184e-02,1.145833358168601990e-01,9.302325546741485596e-02,9.677419066429138184e-02,1.056910604238510132e-01,7.766990363597869873e-02,9.459459781646728516e-02,6.185567006468772888e-02,8.510638028383255005e-02,7.920791953802108765e-02,1.111111119389533997e-01,8.653846383094787598e-02,7.594936341047286987e-02,1.030927821993827820e-01,1.022727265954017639e-01,1.388888955116271973e-01,9.565217047929763794e-02,1.285714358091354370e-01,5.555555596947669983e-02,3.389830514788627625e-02,8.571428805589675903e-02,9.876543283462524414e-02,5.084745585918426514e-02,6.944444775581359863e-02,1.120000034570693970e-01,1.363636404275894165e-01,1.353383511304855347e-01,1.240875944495201111e-01,6.944444775581359863e-02,5.479452013969421387e-02
4.687500000000000000e-02,3.750000149011611938e-02,4.255319014191627502e-02,2.857142873108386993e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.508771955966949463e-02,5.084745585918426514e-02,5.970149114727973938e-02,2.409638464450836182e-02,8.695652335882186890e-02,0.000000000000000000e+00,3.999999910593032837e-02,0.000000000000000000e+00,2.040816284716129303e-02,4.838709533214569092e-02,7.692307978868484497e-02,6.153846159577369690e-02,7.692307978868484497e-02,1.960784383118152618e-02,6.779661029577255249e-02,3.703703731298446655e-02,4.545454680919647217e-02,9.756097197532653809e-02,6.818182021379470825e-02,3.225806355476379395e-02,4.166666790843009949e-02,7.547169923782348633e-02,6.593406945466995239e-02,3.409091010689735413e-02,3.149606287479400635e-02,4.761904850602149963e-02,3.225806355476379395e-02,7.317072898149490356e-02,4.819276928901672363e-02,8.974359184503555298e-02,4.761904850602149963e-02,0.000000000000000000e+00,3.773584961891174316e-02,5.617977678775787354e-02,1.071428582072257996e-01,7.920791953802108765e-02,6.666667014360427856e-02,1.250000000000000000e-01,1.851851865649223328e-02,2.702702768146991730e-02,2.816901355981826782e-02,9.615384787321090698e-02,4.651162773370742798e-02,5.063291266560554504e-02,5.660377442836761475e-02,2.739726006984710693e-02,1.000000000000000000e+00,5.660377442836761475e-02,4.477611929178237915e-02,4.395604506134986877e-02,0.000000000000000000e+00,6.730769574642181396e-02,6.493506580591201782e-02,2.985074557363986969e-02,0.000000000000000000e+00,3.738317638635635376e-02,8.860759437084197998e-02,7.692307978868484497e-02,1.304347813129425049e-01,4.054053872823715210e-02,3.703703731298446655e-02,3.305784985423088074e-02,7.317072898149490356e-02,1.694915257394313812e-02,5.128205195069313049e-02,7.462686300277709961e-02,3.636363521218299866e-02,5.208333209156990051e-02,1.020408198237419128e-01,4.081632569432258606e-02,0.000000000000000000e+00,3.488372266292572021e-02,1.587301678955554962e-02,5.714285746216773987e-02,6.122449040412902832e-02,5.555555596947669983e-02,4.166666790843009949e-02,4.132231324911117554e-02,5.737704783678054810e-02,1.063829809427261353e-01,1.960784383118152618e-02
7.352941483259201050e-02,9.876543283462524414e-02,1.000000014901161194e-01,2.439024299383163452e-02,1.666666716337203979e-01,6.666667014360427856e-02,4.838709533214569092e-02,1.147540956735610962e-01,8.450704067945480347e-02,6.666667014360427856e-02,9.459459781646728516e-02,6.976744532585144043e-02,9.090909361839294434e-02,4.444444552063941956e-02,1.199999973177909851e-01,9.230769425630569458e-02,1.071428582072257996e-01,7.142857462167739868e-02,7.042253762483596802e-02,3.571428731083869934e-02,1.311475336551666260e-01,6.896551698446273804e-02,6.140350922942161560e-02,1.034482792019844055e-01,1.111111119389533997e-01,1.111111119389533997e-01,7.692307978868484497e-02,7.142857462167739868e-02,1.318681389093399048e-01,8.988764137029647827e-02,7.031250000000000000e-02,7.462686300277709961e-02,1.111111119389533997e-01,8.695652335882186890e-02,9.411764889955520630e-02,5.813953652977943420e-02,1.250000000000000000e-01,7.894736528396606445e-02,7.017543911933898926e-02,1.111111119389533997e-01,6.250000000000000000e-02,9.523809701204299927e-02,7.692307978868484497e-02,5.263157933950424194e-02,8.928571641445159912e-02,2.325581386685371399e-02,6.756756454706192017e-02,1.052631586790084839e-01,6.250000000000000000e-02,8.536585420370101929e-02,1.071428582072257996e-01,7.999999821186065674e-02,5.660377442836761475e-02,1.000000000000000000e+00,7.042253762483596802e-02,8.602150529623031616e-02,4.444444552063941956e-02,7.339449226856231689e-02,1.139240488409996033e-01,7.142857462167739868e-02,6.521739065647125244e-02,6.363636255264282227e-02,8.235294371843338013e-02,1.272727251052856445e-01,6.329113990068435669e-02,9.210526198148727417e-02,4.651162773370742798e-02,5.645161122083663940e-02,8.045977354049682617e-02,8.196721225976943970e-02,1.282051354646682739e-01,8.333333581686019897e-02,8.620689809322357178e-02,9.183673560619354248e-02,9.090909361839294434e-02,5.555555596947669983e-02,0.000000000000000000e+00,1.176470592617988586e-01,4.477611929178237915e-02,2.380952425301074982e-02,9.433962404727935791e-02,1.111111119389533997e-01,6.504064798355102539e-02,7.317072898149490356e-02,5.468750000000000000e-02,1.372549086809158325e-01,7.407407462596893311e-02
6.111111044883728027e-01,1.195652186870574951e-01,6.153846159577369690e-02,7.692307978868484497e-02,4.477611929178237915e-02,5.084745585918426514e-02,9.722222387790679932e-02,5.471698045730590820e-01,9.638553857803344727e-02,1.242603585124015808e-01,1.046511605381965637e-01,5.263157933950424194e-02,2.249999940395355225e-01,1.666666753590106964e-02,2.941176481544971466e-02,7.594936341047286987e-02,5.555555596947669983e-02,3.906250000000000000e-01,5.000000000000000000e-01,4.347826167941093445e-02,4.310344755649566650e-01,1.014492735266685486e-01,1.065573766827583313e-01,1.111111119389533997e-01,1.287128776311874390e-01,3.548386991024017334e-01,6.060606241226196289e-02,8.064515888690948486e-02,1.470588296651840210e-01,1.443298906087875366e-01,1.102941185235977173e-01,6.172839552164077759e-02,2.000000029802322388e-01,3.225806355476379395e-02,9.183673560619354248e-02,1.170212775468826294e-01,2.835820913314819336e-01,3.773584961891174316e-02,4.166666790843009949e-02,8.571428805589675903e-02,1.884057968854904175e-01,9.322033822536468506e-02,7.692307978868484497e-02,7.246376574039459229e-02,4.166666790843009949e-02,3.571428731083869934e-02,8.139535039663314819e-02,8.450704067945480347e-02,8.333333581686019897e-02,1.573033779859542847e-01,1.176470592617988586e-01,1.176470592617988586e-01,4.477611929178237915e-02,7.042253762483596802e-02,1.000000000000000000e+00,8.490566164255142212e-02,5.172413960099220276e-02,8.264462649822235107e-02,8.510638028383255005e-02,2.535211145877838135e-01,5.000000074505805969e-02,1.101694926619529724e-01,1.397849470376968384e-01,8.571428805589675903e-02,1.136363670229911804e-01,8.988764137029647827e-02,8.333333581686019897e-02,9.848485141992568970e-02,6.930693238973617554e-02,2.121212184429168701e-01,7.368420809507369995e-02,8.235294371843338013e-02,1.492537260055541992e-01,1.308411210775375366e-01,5.714285746216773987e-02,1.093750000000000000e-01,1.818181760609149933e-02,1.122448965907096863e-01,3.703703731298446655e-02,7.547169923782348633e-02,5.882352963089942932e-02,1.074380129575729370e-01,8.208955079317092896e-02,8.148147910833358765e-02,8.759123831987380981e-02,5.882352963089942932e-02,1.076923087239265442e-01
8.737864345312118530e-02,8.474576473236083984e-02,9.302325546741485596e-02,5.194805189967155457e-02,4.395604506134986877e-02,3.571428731083869934e-02,1.063829809427261353e-01,9.183673560619354248e-02,1.262135952711105347e-01,8.040200918912887573e-02,1.650485396385192871e-01,2.409638464450836182e-02,1.284403651952743530e-01,3.614457696676254272e-02,4.395604506134986877e-02,1.702127605676651001e-01,6.315789371728897095e-02,8.571428805589675903e-02,8.490566164255142212e-02,2.105263248085975647e-02,7.999999821186065674e-02,1.098901107907295227e-01,1.267605572938919067e-01,1.842105239629745483e-01,6.923077255487442017e-02,1.010100990533828735e-01,5.555555596947669983e-02,1.041666641831398010e-01,6.766917556524276733e-02,7.936508208513259888e-02,5.389221385121345520e-02,6.730769574642181396e-02,9.000000357627868652e-02,5.952380970120429993e-02,9.090909361839294434e-02,1.016949117183685303e-01,8.823529630899429321e-02,5.263157933950424194e-02,3.092783503234386444e-02,4.946236610412597656e-01,1.030927821993827820e-01,1.159420311450958252e-01,7.920791953802108765e-02,7.608695328235626221e-02,4.166666790843009949e-02,1.219512149691581726e-02,8.256880939006805420e-02,6.250000000000000000e-02,8.433734625577926636e-02,1.428571492433547974e-01,9.782608598470687866e-02,9.090909361839294434e-02,4.395604506134986877e-02,8.602150529623031616e-02,8.490566164255142212e-02,1.000000000000000000e+00,3.614457696676254272e-02,1.063829809427261353e-01,1.238938048481941223e-01,8.571428805589675903e-02,6.024096533656120300e-02,6.122449040412902832e-02,1.293103396892547607e-01,1.222222223877906799e-01,7.894736528396606445e-02,1.090909093618392944e-01,4.032257944345474243e-02,5.590062215924263000e-02,1.875000000000000000e-01,5.000000074505805969e-02,1.339285671710968018e-01,1.250000000000000000e-01,1.086956486105918884e-01,8.955223858356475830e-02,8.791209012269973755e-02,7.865168899297714233e-02,1.250000018626451492e-02,8.064515888690948486e-02,6.862745434045791626e-02,5.128205195069313049e-02,4.301075264811515808e-02,8.904109895229339600e-02,8.974359184503555298e-02,8.917197585105895996e-02,8.074533939361572266e-02,1.149425283074378967e-01,1.149425283074378967e-01
5.454545468091964722e-02,5.714285746216773987e-02,2.564102597534656525e-02,0.000000000000000000e+00,7.894736528396606445e-02,1.379310339689254761e-01,0.000000000000000000e+00,8.163265138864517212e-02,8.771929889917373657e-02,2.547770738601684570e-02,6.451612710952758789e-02,3.333333507180213928e-02,7.812500000000000000e-02,2.800000011920928955e-01,1.081081107258796692e-01,1.818181760609149933e-02,1.190476194024085999e-01,7.142857462167739868e-02,5.172413960099220276e-02,7.500000298023223877e-02,7.999999821186065674e-02,6.818182021379470825e-02,8.163265138864517212e-02,5.194805189967155457e-02,6.250000000000000000e-02,1.000000014901161194e-01,5.128205195069313049e-02,6.060606241226196289e-02,6.024096533656120300e-02,5.128205195069313049e-02,6.086956337094306946e-02,7.547169923782348633e-02,1.000000014901161194e-01,2.941176481544971466e-02,6.849315017461776733e-02,1.333333365619182587e-02,7.547169923782348633e-02,1.304347813129425049e-01,9.523809701204299927e-02,4.938271641731262207e-02,1.923076994717121124e-02,2.040816284716129303e-02,7.843137532472610474e-02,0.000000000000000000e+00,2.105263173580169678e-01,3.571428731083869934e-02,1.034482792019844055e-01,1.162790730595588684e-01,0.000000000000000000e+00,5.714285746216773987e-02,2.173913083970546722e-02,8.196721225976943970e-02,0.000000000000000000e+00,4.444444552063941956e-02,5.172413960099220276e-02,3.614457696676254272e-02,1.000000000000000000e+00,6.250000000000000000e-02,4.285714402794837952e-02,7.142857462167739868e-02,1.333333402872085571e-01,6.250000000000000000e-02,5.479452013969421387e-02,9.302325546741485596e-02,1.470588240772485733e-02,7.936508208513259888e-02,4.166666790843009949e-02,6.422018259763717651e-02,3.947368264198303223e-02,8.510638028383255005e-02,4.285714402794837952e-02,6.779661029577255249e-02,6.666667014360427856e-02,4.545454680919647217e-02,9.756097197532653809e-02,0.000000000000000000e+00,3.846153989434242249e-02,5.263157933950424194e-02,1.224489808082580566e-01,3.703703731298446655e-02,4.878048598766326904e-02,5.000000074505805969e-02,4.504504427313804626e-02,4.464285820722579956e-02,5.263157933950424194e-02,1.025641039013862610e-01,7.500000298023223877e-02
